Medicine_Name,Stock_Level,Supplier_ID,Dispensed,Supplier_Name
Med_1,366,12,39,Supplier_12
Med_2,375,16,93,Supplier_16
Med_3,404,5,59,Supplier_5
Med_4,230,3,62,Supplier_3
Med_5,176,18,10,Supplier_18
Med_6,326,17,34,Supplier_17
Med_7,143,15,98,Supplier_15
Med_8,211,2,79,Supplier_2
Med_9,213,18,23,Supplier_18
Med_10,93,14,71,Supplier_14
Med_11,231,13,26,Supplier_13
Med_12,418,14,30,Supplier_14
Med_13,488,13,86,Supplier_13
Med_14,209,13,81,Supplier_13
Med_15,359,4,80,Supplier_4
Med_16,149,17,57,Supplier_17
Med_17,286,13,92,Supplier_13
Med_18,80,17,95,Supplier_17
Med_19,190,14,74,Supplier_14
Med_20,358,14,71,Supplier_14
Med_21,313,10,56,Supplier_10
Med_22,370,11,29,Supplier_11
Med_23,417,18,78,Supplier_18
Med_24,74,13,60,Supplier_13
Med_25,159,20,58,Supplier_20
Med_26,273,19,67,Supplier_19
Med_27,428,19,97,Supplier_19
Med_28,467,15,11,Supplier_15
Med_29,344,2,33,Supplier_2
Med_30,440,7,90,Supplier_7
Med_31,168,10,20,Supplier_10
Med_32,395,1,21,Supplier_1
Med_33,462,17,35,Supplier_17
Med_34,173,13,26,Supplier_13
Med_35,414,4,36,Supplier_4
Med_36,324,8,43,Supplier_8
Med_37,340,6,62,Supplier_6
Med_38,466,16,64,Supplier_16
Med_39,80,3,32,Supplier_3
Med_40,296,7,62,Supplier_7
Med_41,432,2,91,Supplier_2
Med_42,264,1,53,Supplier_1
Med_43,89,14,99,Supplier_14
Med_44,414,16,37,Supplier_16
Med_45,305,16,97,Supplier_16
Med_46,170,8,94,Supplier_8
Med_47,411,8,54,Supplier_8
Med_48,488,9,41,Supplier_9
Med_49,388,19,14,Supplier_19
Med_50,263,5,51,Supplier_5
Med_51,257,2,23,Supplier_2
Med_52,161,14,46,Supplier_14
Med_53,394,14,29,Supplier_14
Med_54,180,6,10,Supplier_6
Med_55,334,20,28,Supplier_20
Med_56,280,18,30,Supplier_18
Med_57,197,16,84,Supplier_16
Med_58,480,18,44,Supplier_18
Med_59,287,12,35,Supplier_12
Med_60,157,18,66,Supplier_18
Med_61,442,13,70,Supplier_13
Med_62,127,3,19,Supplier_3
Med_63,143,9,32,Supplier_9
Med_64,176,13,40,Supplier_13
Med_65,277,8,63,Supplier_8
Med_66,57,15,83,Supplier_15
Med_67,445,7,92,Supplier_7
Med_68,259,7,28,Supplier_7
Med_69,185,3,34,Supplier_3
Med_70,229,13,93,Supplier_13
Med_71,180,15,51,Supplier_15
Med_72,273,17,46,Supplier_17
Med_73,443,8,45,Supplier_8
Med_74,138,9,19,Supplier_9
Med_75,87,14,93,Supplier_14
Med_76,453,20,23,Supplier_20
Med_77,60,18,72,Supplier_18
Med_78,363,16,69,Supplier_16
Med_79,319,13,63,Supplier_13
Med_80,473,8,74,Supplier_8
Med_81,180,11,87,Supplier_11
Med_82,347,1,87,Supplier_1
Med_83,197,6,24,Supplier_6
Med_84,265,9,52,Supplier_9
Med_85,385,4,28,Supplier_4
Med_86,166,19,65,Supplier_19
Med_87,477,19,69,Supplier_19
Med_88,481,6,20,Supplier_6
Med_89,151,10,76,Supplier_10
Med_90,220,9,70,Supplier_9
Med_91,88,11,50,Supplier_11
Med_92,165,14,51,Supplier_14
Med_93,77,5,24,Supplier_5
Med_94,492,12,33,Supplier_12
Med_95,412,12,19,Supplier_12
Med_96,165,11,91,Supplier_11
Med_97,475,15,43,Supplier_15
Med_98,50,14,76,Supplier_14
Med_99,454,1,86,Supplier_1
Med_100,324,7,58,Supplier_7
Med_101,330,4,51,Supplier_4
Med_102,341,13,90,Supplier_13
Med_103,70,18,53,Supplier_18
Med_104,468,12,59,Supplier_12
Med_105,441,10,33,Supplier_10
Med_106,481,12,18,Supplier_12
Med_107,75,12,65,Supplier_12
Med_108,415,5,90,Supplier_5
Med_109,67,9,97,Supplier_9
Med_110,319,12,29,Supplier_12
Med_111,187,4,90,Supplier_4
Med_112,279,15,52,Supplier_15
Med_113,361,13,65,Supplier_13
Med_114,72,11,57,Supplier_11
Med_115,157,5,96,Supplier_5
Med_116,256,20,73,Supplier_20
Med_117,335,14,97,Supplier_14
Med_118,312,9,77,Supplier_9
Med_119,473,5,32,Supplier_5
Med_120,156,8,65,Supplier_8
Med_121,166,12,80,Supplier_12
Med_122,54,16,91,Supplier_16
Med_123,288,2,87,Supplier_2
Med_124,436,2,27,Supplier_2
Med_125,405,18,37,Supplier_18
Med_126,278,12,85,Supplier_12
Med_127,85,7,80,Supplier_7
Med_128,439,15,29,Supplier_15
Med_129,226,20,79,Supplier_20
Med_130,51,12,20,Supplier_12
Med_131,68,3,98,Supplier_3
Med_132,166,7,45,Supplier_7
Med_133,261,7,99,Supplier_7
Med_134,116,3,83,Supplier_3
Med_135,356,3,42,Supplier_3
Med_136,391,8,42,Supplier_8
Med_137,441,15,25,Supplier_15
Med_138,78,3,42,Supplier_3
Med_139,194,2,31,Supplier_2
Med_140,287,19,93,Supplier_19
Med_141,139,1,93,Supplier_1
Med_142,435,8,19,Supplier_8
Med_143,401,4,49,Supplier_4
Med_144,89,8,74,Supplier_8
Med_145,415,14,100,Supplier_14
Med_146,154,9,24,Supplier_9
Med_147,156,11,78,Supplier_11
Med_148,331,11,61,Supplier_11
Med_149,289,4,26,Supplier_4
Med_150,107,10,84,Supplier_10
Med_151,166,17,72,Supplier_17
Med_152,381,15,42,Supplier_15
Med_153,278,9,61,Supplier_9
Med_154,133,7,67,Supplier_7
Med_155,412,12,11,Supplier_12
Med_156,492,9,87,Supplier_9
Med_157,85,11,57,Supplier_11
Med_158,435,18,22,Supplier_18
Med_159,101,3,39,Supplier_3
Med_160,123,19,54,Supplier_19
Med_161,148,15,37,Supplier_15
Med_162,368,2,66,Supplier_2
Med_163,254,10,93,Supplier_10
Med_164,408,2,26,Supplier_2
Med_165,148,15,19,Supplier_15
Med_166,301,17,89,Supplier_17
Med_167,180,6,46,Supplier_6
Med_168,299,16,78,Supplier_16
Med_169,471,4,43,Supplier_4
Med_170,155,20,26,Supplier_20
Med_171,260,16,73,Supplier_16
Med_172,356,6,98,Supplier_6
Med_173,315,9,41,Supplier_9
Med_174,356,10,39,Supplier_10
Med_175,195,16,75,Supplier_16
Med_176,61,20,84,Supplier_20
Med_177,500,17,87,Supplier_17
Med_178,457,14,16,Supplier_14
Med_179,146,1,45,Supplier_1
Med_180,209,7,60,Supplier_7
Med_181,221,15,60,Supplier_15
Med_182,60,12,57,Supplier_12
Med_183,427,7,70,Supplier_7
Med_184,411,20,52,Supplier_20
Med_185,202,20,45,Supplier_20
Med_186,267,1,62,Supplier_1
Med_187,249,17,51,Supplier_17
Med_188,88,7,44,Supplier_7
Med_189,150,8,47,Supplier_8
Med_190,144,8,33,Supplier_8
Med_191,102,9,94,Supplier_9
Med_192,137,11,98,Supplier_11
Med_193,164,16,94,Supplier_16
Med_194,284,14,27,Supplier_14
Med_195,297,16,42,Supplier_16
Med_196,320,4,36,Supplier_4
Med_197,182,3,54,Supplier_3
Med_198,433,6,17,Supplier_6
Med_199,349,14,43,Supplier_14
Med_200,390,19,37,Supplier_19
