Zip_Code,Flu_Cases,COVID_Cases,Report_Date,City,Region
78124,287,915,2025-04-02,City_1,Region_3
76389,61,318,2025-04-02,City_2,Region_1
89287,177,255,2025-04-02,City_3,Region_3
24828,463,129,2025-04-02,City_4,Region_2
74619,158,956,2025-04-02,City_5,Region_2
62813,106,825,2025-04-02,City_6,Region_1
15371,499,769,2025-04-02,City_7,Region_1
43930,353,468,2025-04-01,City_8,Region_2
12912,346,370,2025-04-01,City_9,Region_3
76568,182,649,2025-04-01,City_10,Region_1
30209,465,434,2025-04-01,City_11,Region_1
10473,433,560,2025-04-01,City_12,Region_4
77649,348,850,2025-04-01,City_13,Region_5
78206,361,455,2025-04-01,City_14,Region_4
43126,114,562,2025-03-31,City_15,Region_5
24284,113,506,2025-03-31,City_16,Region_2
21256,465,160,2025-03-31,City_17,Region_1
57161,429,503,2025-03-31,City_18,Region_2
34538,309,106,2025-03-31,City_19,Region_4
96589,294,212,2025-03-31,City_20,Region_5
88866,120,820,2025-04-31,City_21,Region_1
13709,345,901,2025-04-31,City_22,Region_3
77982,242,528,2025-04-31,City_23,Region_5
31030,475,767,2025-04-31,City_24,Region_3
83688,433,248,2025-04-31,City_25,Region_1
31233,101,326,2025-04-05,City_26,Region_4
65583,397,221,2025-04-05,City_27,Region_5
35375,185,310,2025-04-05,City_28,Region_1
50087,470,366,2025-04-05,City_29,Region_4
81591,94,751,2025-04-05,City_30,Region_1
48960,157,586,2025-04-05,City_31,Region_3
54024,318,618,2025-04-05,City_32,Region_5
85121,416,368,2025-04-05,City_33,Region_4
50087,373,321,2025-04-05,City_34,Region_2
28176,466,218,2025-04-05,City_35,Region_1
94344,119,705,2025-04-05,City_36,Region_4
66983,385,370,2025-04-09,City_37,Region_4
32794,480,944,2025-04-09,City_38,Region_4
47017,393,949,2025-04-09,City_39,Region_2
11972,333,148,2025-04-09,City_40,Region_1
93920,384,141,2025-04-09,City_41,Region_1
26864,61,136,2025-04-09,City_42,Region_2
42760,441,780,2025-04-09,City_43,Region_2
69517,458,240,2025-04-09,City_44,Region_2
90304,370,362,2025-04-09,City_45,Region_4
60148,352,435,2025-04-09,City_46,Region_3
18869,105,263,2025-04-09,City_47,Region_5
54636,50,351,2025-04-09,City_48,Region_1
17395,163,339,2025-04-09,City_49,Region_4
80155,219,636,2025-04-09,City_50,Region_1
